,Platform,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020
0,Wii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,187,282,325,254,144,32,12,6,4,0,0,0,0,0
1,NES,0,0,0,6,13,11,19,10,11,5,8,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GB,0,0,0,0,0,0,0,0,1,10,3,9,7,0,3,4,6,8,8,11,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,DS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,118,202,377,492,405,326,153,25,9,1,0,0,0,0,0,1
4,X360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,93,123,146,173,182,206,106,75,65,40,8,0,0,0,0
5,PS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,90,139,162,181,216,148,127,108,74,32,0,0,0,0
6,PS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,185,280,256,259,260,259,214,191,96,38,7,0,0,0,0,0,0,0,0,0
7,SNES,0,0,0,0,0,0,0,0,0,0,4,24,21,46,53,54,30,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,GBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,198,150,175,135,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,93,91,79,86,35,0,0,0,0
10,PS4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,137,107,1,0,0,0
11,N64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,77,102,60,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,99,164,188,248,200,159,91,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
